153685, 7, 0, 0, 0, 0, 9255060, 176, 2094, 155132
155171, 1, 0, 0, 0, 0, 9308400, 88, 2217, 155974
154886, 1, 0, 0, 0, 0, 9295740, 88, 8766, 156803
155262, 1, 0, 0, 0, 0, 9317580, 88, 2217, 156122
155061, 1, 0, 0, 0, 0, 9306600, 88, 2342, 155888
156285, 3, 0, 0, 0, 0, 9378264, 88, 2009, 156980
156332, 1, 0, 0, 0, 0, 9382620, 88, 2288, 157203
155305, 1, 0, 0, 0, 0, 9318900, 88, 2457, 156142
153277, 1, 0, 0, 0, 0, 9198360, 88, 2986, 154122
152266, 1, 0, 0, 0, 0, 9137220, 88, 2984, 153120
152022, 1, 0, 0, 0, 0, 9125760, 88, 2400, 152982
154254, 1, 0, 0, 0, 0, 9253620, 88, 2015, 155013
154875, 1, 0, 0, 0, 0, 9295320, 88, 7816, 156394
154836, 1, 0, 0, 0, 0, 9292860, 88, 2777, 155786
154509, 1, 0, 0, 0, 0, 9273840, 88, 1944, 155372
153946, 1, 0, 0, 0, 0, 9237120, 88, 2176, 154579
153986, 1, 0, 0, 0, 0, 9240000, 88, 2007, 154799
153922, 1, 0, 0, 0, 0, 9236880, 88, 2145, 154937
153736, 1, 0, 0, 0, 0, 9223380, 88, 3095, 154685
153699, 1, 0, 0, 0, 0, 9225000, 88, 2520, 154640
154942, 1, 0, 0, 0, 0, 9297900, 88, 2167, 155716
154443, 1, 0, 0, 0, 0, 9268920, 88, 7273, 156076
154682, 1, 0, 0, 0, 0, 9283980, 88, 2675, 155633
155138, 1, 0, 0, 0, 0, 9310020, 88, 3273, 156284
155065, 1, 0, 0, 0, 0, 9304200, 88, 2558, 155849
155142, 1, 0, 0, 0, 0, 9309360, 88, 1942, 155858
154320, 1, 0, 0, 0, 0, 9259740, 88, 1965, 155159
154339, 1, 0, 0, 0, 0, 9259620, 88, 3070, 155244
153287, 1, 0, 0, 0, 0, 9199860, 88, 2754, 154332
153787, 1, 0, 0, 0, 0, 9227880, 88, 2071, 154616
154434, 2, 0, 0, 0, 0, 9266442, 130, 1904, 155299
155010, 1, 0, 0, 0, 0, 9301200, 88, 7784, 156923
154952, 1, 0, 0, 0, 0, 9298560, 88, 2843, 155818
155249, 1, 0, 0, 0, 0, 9319440, 88, 2052, 156201
155161, 1, 0, 0, 0, 0, 9312300, 88, 2464, 156050
154714, 2, 0, 0, 0, 0, 9286842, 130, 2355, 155780
154934, 1, 0, 0, 0, 0, 9296580, 88, 2435, 155741
154189, 1, 0, 0, 0, 0, 9250440, 88, 3492, 155168
154788, 1, 0, 0, 0, 0, 9288780, 88, 3236, 155851
155311, 1, 0, 0, 0, 0, 9323280, 176, 2071, 156195
155221, 1, 0, 0, 0, 0, 9314340, 88, 2064, 155975
154921, 1, 0, 0, 0, 0, 9296520, 88, 7753, 156500
154882, 1, 0, 0, 0, 0, 9298200, 88, 2213, 155791
154691, 1, 0, 0, 0, 0, 9283500, 88, 2431, 155597
154197, 1, 0, 0, 0, 0, 9254760, 88, 2251, 155055
154507, 1, 0, 0, 0, 0, 9276900, 88, 1947, 155264
154761, 1, 0, 0, 0, 0, 9287460, 88, 2516, 155684
154771, 1, 0, 0, 0, 0, 9290340, 88, 3089, 155760
154559, 1, 0, 0, 0, 0, 9277200, 88, 2102, 155520
155068, 1, 0, 0, 0, 0, 9306900, 88, 2644, 155922
155047, 1, 0, 0, 0, 0, 9308220, 88, 2570, 155936
155112, 1, 0, 0, 0, 0, 9313380, 88, 7400, 156422
154395, 1, 0, 0, 0, 0, 9265680, 88, 3164, 155362
152007, 1, 0, 0, 0, 0, 9121740, 88, 2346, 152832
151818, 1, 0, 0, 0, 0, 9112860, 88, 2236, 152702
153011, 1, 0, 0, 0, 0, 9180000, 88, 2675, 153972
153876, 2, 0, 0, 0, 0, 9235062, 130, 2663, 154914
154513, 1, 0, 0, 0, 0, 9272100, 88, 3395, 155533
154448, 1, 0, 0, 0, 0, 9271380, 88, 2396, 155434
154867, 1, 0, 0, 0, 0, 9293640, 88, 2249, 155692
155101, 1, 0, 0, 0, 0, 9310020, 88, 6899, 156545
155528, 1, 0, 0, 0, 0, 9334440, 88, 2375, 156293
155307, 1, 0, 0, 0, 0, 9321360, 88, 2882, 156301
155422, 1, 0, 0, 0, 0, 9326760, 88, 1943, 156108
155689, 1, 0, 0, 0, 0, 9349260, 88, 1985, 156556
155828, 1, 0, 0, 0, 0, 9347400, 88, 2556, 156727
155570, 1, 0, 0, 0, 0, 9336420, 88, 2546, 156469
155960, 2, 0, 0, 0, 0, 9358242, 130, 3539, 156852
155987, 1, 0, 0, 0, 0, 9360180, 88, 2065, 156833
155760, 1, 0, 0, 0, 0, 9349260, 88, 2436, 156722
155470, 1, 0, 0, 0, 0, 9331500, 88, 7183, 157132
155524, 1, 0, 0, 0, 0, 9333060, 88, 3132, 156469
155072, 1, 0, 0, 0, 0, 9306540, 88, 1979, 155987
155265, 1, 0, 0, 0, 0, 9318780, 88, 1918, 155977
155304, 1, 0, 0, 0, 0, 9322560, 88, 2511, 156242
155518, 1, 0, 0, 0, 0, 9332460, 88, 2717, 156448
155635, 1, 0, 0, 0, 0, 9339300, 88, 3799, 156705
155193, 1, 0, 0, 0, 0, 9312960, 88, 2165, 155968
153863, 1, 0, 0, 0, 0, 9233460, 88, 2180, 154615
154480, 1, 0, 0, 0, 0, 9270780, 88, 2445, 155514
154203, 1, 0, 0, 0, 0, 9253800, 88, 7563, 155815
154694, 1, 0, 0, 0, 0, 9283920, 88, 2934, 155575
154673, 2, 0, 0, 0, 0, 9287202, 130, 2869, 155613
155788, 1, 0, 0, 0, 0, 9349500, 88, 1984, 156550
155854, 1, 0, 0, 0, 0, 9354480, 88, 1932, 156608
155783, 1, 0, 0, 0, 0, 9349980, 88, 2173, 156610
