1001, 2, 0, 0, 0, 0, 60042, 130, 1938, 1746
1000, 1, 0, 0, 0, 0, 60000, 88, 1832, 1711
1000, 1, 0, 0, 0, 0, 60000, 88, 1684, 1632
1000, 1, 0, 0, 0, 0, 60000, 88, 2684, 1893
1000, 1, 0, 0, 0, 0, 60000, 88, 1847, 1693
1000, 1, 0, 0, 0, 0, 60000, 88, 6888, 2496
1000, 1, 0, 0, 0, 0, 60000, 88, 1906, 1783
1000, 1, 0, 0, 0, 0, 60000, 88, 2503, 1885
1000, 1, 0, 0, 0, 0, 60000, 88, 1677, 1610
1000, 1, 0, 0, 0, 0, 60000, 88, 1687, 1673
1000, 1, 0, 0, 0, 0, 60000, 88, 1975, 1764
1000, 1, 0, 0, 0, 0, 60000, 88, 2162, 1884
1000, 1, 0, 0, 0, 0, 60000, 88, 1642, 1658
1000, 1, 0, 0, 0, 0, 60000, 88, 2651, 1784
1000, 1, 0, 0, 0, 0, 60000, 88, 1939, 1646
1000, 1, 0, 0, 0, 0, 60000, 88, 7280, 2613
1000, 1, 0, 0, 0, 0, 60000, 88, 1931, 1820
1000, 1, 0, 0, 0, 0, 60000, 88, 1826, 1755
1000, 1, 0, 0, 0, 0, 60000, 88, 1758, 1700
1000, 1, 0, 0, 0, 0, 60000, 88, 1852, 1641
1000, 1, 0, 0, 0, 0, 60000, 88, 2089, 1814
1000, 1, 0, 0, 0, 0, 60000, 88, 2016, 1852
1001, 2, 0, 0, 0, 0, 60042, 130, 2871, 1886
1000, 1, 0, 0, 0, 0, 60000, 88, 2490, 1852
1000, 1, 0, 0, 0, 0, 60000, 88, 1918, 1735
1000, 1, 0, 0, 0, 0, 60000, 88, 6814, 2369
1000, 1, 0, 0, 0, 0, 60000, 88, 2012, 1835
0, 0, 0, 0, 0, 0, 0, 0, 2035, 807
0, 0, 0, 0, 0, 0, 0, 0, 1662, 591
0, 0, 0, 0, 0, 0, 0, 0, 1496, 581
1, 1, 0, 0, 0, 0, 42, 42, 2080, 783
0, 0, 0, 0, 0, 0, 0, 0, 2021, 914
0, 0, 0, 0, 0, 0, 0, 0, 2829, 911
0, 0, 0, 0, 0, 0, 0, 0, 1674, 673
0, 0, 0, 0, 0, 0, 0, 0, 3259, 851
0, 0, 0, 0, 0, 0, 0, 0, 4895, 878
