1, 154937, 0, 0, 0, 0, 88, 9297540, 2526, 155783
1, 154803, 0, 0, 0, 0, 88, 9290220, 2189, 155634
1, 154470, 0, 0, 0, 0, 88, 9268980, 7063, 155844
1, 154751, 0, 0, 0, 0, 88, 9282540, 2484, 155663
1, 152543, 0, 0, 0, 0, 88, 9154440, 2721, 153409
2, 152106, 0, 0, 0, 0, 176, 9130140, 2246, 152986
1, 151764, 0, 0, 0, 0, 88, 9108060, 2192, 152635
1, 154252, 0, 0, 0, 0, 88, 9258840, 2510, 155176
1, 151953, 0, 0, 0, 0, 88, 9119400, 4666, 153161
1, 154333, 0, 0, 0, 0, 88, 9262020, 2359, 155209
1, 155058, 0, 0, 0, 0, 88, 9304560, 2735, 156002
1, 154588, 0, 0, 0, 0, 88, 9276960, 7976, 156158
1, 154656, 0, 0, 0, 0, 88, 9281400, 2312, 155532
1, 154521, 0, 0, 0, 0, 88, 9272760, 2984, 155427
1, 154952, 0, 0, 0, 0, 88, 9298620, 2815, 155865
1, 154536, 0, 0, 0, 0, 88, 9272820, 2056, 155395
1, 154820, 0, 0, 0, 0, 88, 9290880, 2633, 155745
1, 154848, 0, 0, 0, 0, 88, 9292920, 2098, 155655
1, 154978, 0, 0, 0, 0, 88, 9304140, 2950, 156000
1, 154836, 0, 0, 0, 0, 88, 9291420, 2417, 155633
1, 154882, 0, 0, 0, 0, 88, 9293280, 2072, 155640
1, 154987, 0, 0, 0, 0, 88, 9297780, 7616, 156524
1, 155249, 0, 0, 0, 0, 88, 9315960, 2598, 156253
1, 154336, 0, 0, 0, 0, 88, 9270360, 3968, 155588
1, 154252, 0, 0, 0, 0, 88, 9256500, 2824, 155198
1, 154080, 0, 0, 0, 0, 88, 9246480, 1916, 154800
1, 154105, 0, 0, 0, 0, 88, 9249420, 2178, 155011
1, 154166, 0, 0, 0, 0, 88, 9252360, 3017, 155162
2, 154478, 0, 0, 0, 0, 130, 9270762, 2185, 155365
1, 154645, 0, 0, 0, 0, 88, 9280740, 2296, 155599
1, 154438, 0, 0, 0, 0, 88, 9267420, 2360, 155354
1, 154670, 0, 0, 0, 0, 88, 9281580, 7629, 156368
1, 154777, 0, 0, 0, 0, 88, 9287880, 2130, 155518
1, 154630, 0, 0, 0, 0, 88, 9278340, 3080, 155679
1, 154765, 0, 0, 0, 0, 88, 9286980, 2426, 155634
1, 154718, 0, 0, 0, 0, 88, 9286920, 1838, 155421
1, 154625, 0, 0, 0, 0, 88, 9277980, 2142, 155425
1, 154734, 0, 0, 0, 0, 88, 9285180, 3186, 155667
1, 154818, 0, 0, 0, 0, 88, 9291240, 2829, 155642
1, 154913, 0, 0, 0, 0, 88, 9296160, 2425, 155878
1, 154869, 0, 0, 0, 0, 88, 9292020, 1925, 155567
1, 154339, 0, 0, 0, 0, 88, 9260580, 7779, 155668
1, 154409, 0, 0, 0, 0, 88, 9265200, 2716, 155340
1, 154285, 0, 0, 0, 0, 88, 9255420, 3050, 155334
1, 153404, 0, 0, 0, 0, 88, 9168180, 2201, 152690
0, 0, 0, 0, 0, 0, 0, 0, 1919, 763
0, 0, 0, 0, 0, 0, 0, 0, 1848, 648
0, 0, 0, 0, 0, 0, 0, 0, 2849, 912
0, 0, 0, 0, 0, 0, 0, 0, 1671, 682
0, 0, 0, 0, 0, 0, 0, 0, 1818, 819
0, 0, 0, 0, 0, 0, 0, 0, 6884, 1442
0, 0, 0, 0, 0, 0, 0, 0, 1819, 720
0, 0, 0, 0, 0, 0, 0, 0, 2685, 806
0, 0, 0, 0, 0, 0, 0, 0, 1935, 666
