11533, 7, 0, 0, 0, 0, 723120, 88, 2191, 12875
12039, 1, 0, 0, 0, 0, 723360, 88, 1928, 12838
12030, 1, 0, 0, 0, 0, 719100, 88, 2612, 11733
10000, 1, 0, 0, 0, 0, 600000, 88, 1835, 10659
10002, 3, 0, 0, 0, 0, 600084, 172, 2091, 10805
10000, 1, 0, 0, 0, 0, 600000, 88, 2097, 10809
10000, 1, 0, 0, 0, 0, 600000, 88, 1786, 10739
10000, 1, 0, 0, 0, 0, 600000, 88, 1759, 10795
10000, 1, 0, 0, 0, 0, 600000, 88, 1756, 10732
10000, 1, 0, 0, 0, 0, 600000, 88, 7534, 11697
10000, 1, 0, 0, 0, 0, 600000, 88, 1816, 10711
10000, 1, 0, 0, 0, 0, 600000, 88, 2520, 10845
10000, 1, 0, 0, 0, 0, 600000, 88, 1496, 10590
10000, 1, 0, 0, 0, 0, 600000, 88, 1955, 10759
10000, 1, 0, 0, 0, 0, 600000, 88, 1850, 10713
10000, 1, 0, 0, 0, 0, 600000, 88, 1893, 10779
10000, 1, 0, 0, 0, 0, 600000, 88, 1510, 10622
10000, 1, 0, 0, 0, 0, 600000, 88, 1747, 10695
10000, 1, 0, 0, 0, 0, 600000, 88, 1946, 10819
10000, 1, 0, 0, 0, 0, 600000, 88, 6694, 11450
10000, 1, 0, 0, 0, 0, 600000, 88, 1989, 10801
10000, 1, 0, 0, 0, 0, 600000, 88, 2621, 10773
10000, 1, 0, 0, 0, 0, 600000, 88, 1649, 10599
10000, 1, 0, 0, 0, 0, 600000, 88, 1806, 10698
10000, 1, 0, 0, 0, 0, 600000, 88, 1991, 10735
10000, 1, 0, 0, 0, 0, 600000, 88, 2420, 10789
10000, 1, 0, 0, 0, 0, 600000, 88, 1682, 10622
10000, 1, 0, 0, 0, 0, 600000, 88, 1849, 10731
10000, 1, 0, 0, 0, 0, 600000, 88, 7223, 11494
10000, 1, 0, 0, 0, 0, 600000, 88, 2075, 10645
10000, 1, 0, 0, 0, 0, 600000, 88, 1751, 10681
10000, 1, 0, 0, 0, 0, 600000, 88, 2648, 10765
10000, 1, 0, 0, 0, 0, 600000, 88, 1807, 10668
10000, 1, 0, 0, 0, 0, 600000, 88, 1994, 10776
10000, 1, 0, 0, 0, 0, 600000, 88, 1916, 10710
10000, 1, 0, 0, 0, 0, 600000, 88, 1597, 10682
10000, 1, 0, 0, 0, 0, 600000, 88, 1766, 10682
10000, 1, 0, 0, 0, 0, 600000, 88, 1766, 10723
10000, 1, 0, 0, 0, 0, 600000, 88, 7354, 11531
10049, 2, 0, 0, 0, 0, 639120, 176, 1938, 12377
12001, 1, 0, 0, 0, 0, 723660, 88, 2558, 12879
11990, 2, 0, 0, 0, 0, 722502, 130, 2338, 12837
10172, 1, 0, 0, 0, 0, 600000, 88, 1958, 10759
10001, 2, 0, 0, 0, 0, 600042, 130, 2036, 10862
10000, 1, 0, 0, 0, 0, 600000, 88, 1950, 10696
10000, 1, 0, 0, 0, 0, 600000, 88, 1541, 10635
10000, 1, 0, 0, 0, 0, 600000, 88, 1660, 10614
10000, 1, 0, 0, 0, 0, 600000, 88, 1766, 10702
10000, 1, 0, 0, 0, 0, 600000, 88, 7374, 11690
10000, 1, 0, 0, 0, 0, 600000, 88, 1956, 10672
10000, 1, 0, 0, 0, 0, 600000, 88, 1870, 10702
10000, 1, 0, 0, 0, 0, 600000, 88, 2512, 10859
10000, 1, 0, 0, 0, 0, 600000, 88, 1862, 10666
10000, 1, 0, 0, 0, 0, 600000, 88, 2011, 10783
10000, 1, 0, 0, 0, 0, 600000, 88, 1901, 10771
10000, 1, 0, 0, 0, 0, 600000, 88, 2343, 10760
10000, 1, 0, 0, 0, 0, 600000, 88, 1717, 10708
10000, 1, 0, 0, 0, 0, 600000, 88, 1782, 10728
10000, 1, 0, 0, 0, 0, 600000, 88, 6913, 11409
10000, 1, 0, 0, 0, 0, 600000, 88, 2149, 10875
10000, 1, 0, 0, 0, 0, 600000, 88, 2520, 10822
10000, 1, 0, 0, 0, 0, 600000, 88, 1872, 10716
10000, 1, 0, 0, 0, 0, 600000, 88, 1916, 10793
10000, 1, 0, 0, 0, 0, 600000, 88, 2003, 10722
10000, 1, 0, 0, 0, 0, 600000, 88, 1885, 10755
10000, 1, 0, 0, 0, 0, 600000, 88, 1824, 10711
10000, 1, 0, 0, 0, 0, 600000, 88, 1689, 10696
10000, 1, 0, 0, 0, 0, 600000, 88, 7304, 11548
10000, 1, 0, 0, 0, 0, 600000, 88, 1845, 10646
10000, 1, 0, 0, 0, 0, 600000, 88, 2722, 10875
10000, 1, 0, 0, 0, 0, 600000, 88, 2165, 10733
10000, 1, 0, 0, 0, 0, 600000, 88, 1607, 10628
10000, 1, 0, 0, 0, 0, 600000, 88, 2089, 10874
10000, 1, 0, 0, 0, 0, 600000, 88, 1784, 10650
10000, 1, 0, 0, 0, 0, 600000, 88, 1631, 10644
10000, 1, 0, 0, 0, 0, 600000, 88, 1778, 10643
10000, 1, 0, 0, 0, 0, 600000, 88, 1474, 10547
10001, 2, 0, 0, 0, 0, 600042, 130, 7298, 11663
10000, 1, 0, 0, 0, 0, 600000, 88, 1967, 11509
12010, 1, 0, 0, 0, 0, 722160, 88, 1928, 12758
11958, 1, 0, 0, 0, 0, 718500, 88, 2552, 12668
11113, 2, 0, 0, 0, 0, 633702, 130, 1889, 10674
10000, 1, 0, 0, 0, 0, 600000, 88, 2086, 10864
10000, 1, 0, 0, 0, 0, 600000, 88, 2003, 10712
10000, 1, 0, 0, 0, 0, 600000, 88, 2475, 10797
10000, 1, 0, 0, 0, 0, 600000, 88, 1796, 10763
10000, 1, 0, 0, 0, 0, 600000, 88, 1848, 10783
10000, 2, 0, 0, 0, 0, 600000, 158, 7163, 11521
10000, 1, 0, 0, 0, 0, 600000, 88, 1759, 10731
10000, 1, 0, 0, 0, 0, 600000, 88, 1838, 10722
10000, 1, 0, 0, 0, 0, 600000, 88, 2490, 10790
10000, 1, 0, 0, 0, 0, 600000, 88, 1585, 10691
10000, 1, 0, 0, 0, 0, 600000, 88, 2050, 10760
10000, 1, 0, 0, 0, 0, 600000, 88, 1862, 10748
10000, 1, 0, 0, 0, 0, 600000, 88, 1823, 10734
10000, 1, 0, 0, 0, 0, 600000, 88, 1644, 10688
10000, 1, 0, 0, 0, 0, 600000, 88, 1924, 10809
10000, 1, 0, 0, 0, 0, 600000, 88, 6995, 11559
10000, 1, 0, 0, 0, 0, 600000, 88, 2783, 10877
10000, 1, 0, 0, 0, 0, 600000, 88, 2254, 10703
10000, 1, 0, 0, 0, 0, 600000, 88, 1698, 10692
10001, 2, 0, 0, 0, 0, 600042, 130, 1797, 10785
10000, 1, 0, 0, 0, 0, 600000, 88, 1802, 10688
10000, 1, 0, 0, 0, 0, 600000, 88, 1716, 10751
10000, 1, 0, 0, 0, 0, 600000, 88, 1583, 10607
10001, 2, 0, 0, 0, 0, 600042, 130, 1548, 10677
10000, 1, 0, 0, 0, 0, 600000, 88, 7035, 11436
10000, 1, 0, 0, 0, 0, 600000, 88, 1747, 10676
