2000, 7, 0, 0, 0, 0, 120000, 616, 2615, 2182
1000, 1, 0, 0, 0, 0, 60000, 88, 5274, 1931
1000, 1, 0, 0, 0, 0, 60000, 88, 2796, 1926
1000, 1, 0, 0, 0, 0, 60000, 88, 1854, 1605
1000, 1, 0, 0, 0, 0, 60000, 88, 2103, 1781
1002, 3, 0, 0, 0, 0, 60000, 88, 1804, 1751
1000, 1, 0, 0, 0, 0, 60000, 88, 2038, 1703
1000, 1, 0, 0, 0, 0, 60000, 88, 1852, 1708
1000, 1, 0, 0, 0, 0, 60000, 88, 1637, 1700
1000, 1, 0, 0, 0, 0, 60000, 88, 1721, 1724
1000, 1, 0, 0, 0, 0, 60000, 88, 6677, 2484
1000, 1, 0, 0, 0, 0, 60000, 88, 1661, 1655
1000, 1, 0, 0, 0, 0, 60000, 88, 3306, 2023
1000, 1, 0, 0, 0, 0, 60000, 88, 1673, 1677
1000, 1, 0, 0, 0, 0, 60000, 88, 2032, 1856
1000, 1, 0, 0, 0, 0, 60000, 88, 1734, 1649
1000, 1, 0, 0, 0, 0, 60000, 88, 2082, 1807
1000, 1, 0, 0, 0, 0, 60000, 88, 1643, 1594
1000, 1, 0, 0, 0, 0, 60000, 88, 1660, 1680
1000, 1, 0, 0, 0, 0, 60000, 88, 1693, 1653
1000, 1, 0, 0, 0, 0, 60000, 88, 7245, 2642
1000, 1, 0, 0, 0, 0, 60000, 88, 1934, 1665
1000, 1, 0, 0, 0, 0, 60000, 88, 2520, 1785
1000, 1, 0, 0, 0, 0, 60000, 88, 1730, 1762
1000, 1, 0, 0, 0, 0, 60000, 88, 1859, 1747
1000, 1, 0, 0, 0, 0, 60000, 88, 1606, 1720
1000, 1, 0, 0, 0, 0, 60000, 88, 1794, 1696
1000, 1, 0, 0, 0, 0, 60000, 88, 2181, 1741
1000, 1, 0, 0, 0, 0, 60000, 88, 1746, 1783
1001, 2, 0, 0, 0, 0, 60042, 130, 1568, 1643
1000, 1, 0, 0, 0, 0, 60000, 88, 7222, 2482
1000, 1, 0, 0, 0, 0, 60000, 88, 1886, 1758
1000, 1, 0, 0, 0, 0, 60000, 88, 2379, 1684
1000, 1, 0, 0, 0, 0, 60000, 88, 1970, 1858
1000, 1, 0, 0, 0, 0, 60000, 88, 1661, 1614
1000, 1, 0, 0, 0, 0, 60000, 88, 1962, 1674
1000, 1, 0, 0, 0, 0, 60000, 88, 1884, 1753
1000, 1, 0, 0, 0, 0, 60000, 88, 1999, 1697
1540, 2, 0, 0, 0, 0, 120000, 176, 1751, 2580
1000, 1, 0, 0, 0, 0, 60000, 88, 2985, 1862
1000, 1, 0, 0, 0, 0, 60000, 88, 5214, 1931
1001, 2, 0, 0, 0, 0, 60042, 130, 2678, 1863
1000, 1, 0, 0, 0, 0, 60000, 88, 2203, 1672
1000, 1, 0, 0, 0, 0, 60000, 88, 1794, 1764
1000, 1, 0, 0, 0, 0, 60000, 88, 1748, 1681
1000, 1, 0, 0, 0, 0, 60000, 88, 1746, 1719
1000, 1, 0, 0, 0, 0, 60000, 88, 1693, 1707
1000, 1, 0, 0, 0, 0, 60000, 88, 1690, 1672
1000, 1, 0, 0, 0, 0, 60000, 88, 1790, 1667
1000, 1, 0, 0, 0, 0, 60000, 88, 7047, 2504
1000, 1, 0, 0, 0, 0, 60000, 88, 2056, 1739
1000, 1, 0, 0, 0, 0, 60000, 88, 2451, 1722
1000, 1, 0, 0, 0, 0, 60000, 88, 1781, 1712
1000, 1, 0, 0, 0, 0, 60000, 88, 1918, 1751
1000, 1, 0, 0, 0, 0, 60000, 88, 1901, 1695
1001, 2, 0, 0, 0, 0, 60042, 130, 1866, 1790
1000, 1, 0, 0, 0, 0, 60000, 88, 2187, 1708
1000, 1, 0, 0, 0, 0, 60000, 88, 1781, 1718
1000, 1, 0, 0, 0, 0, 60000, 88, 1627, 1697
1000, 1, 0, 0, 0, 0, 60000, 88, 7288, 2565
1000, 1, 0, 0, 0, 0, 60000, 88, 1894, 1857
1000, 1, 0, 0, 0, 0, 60000, 88, 2730, 1860
1000, 1, 0, 0, 0, 0, 60000, 88, 1709, 1748
1000, 1, 0, 0, 0, 0, 60000, 88, 2044, 1781
1000, 1, 0, 0, 0, 0, 60000, 88, 1735, 1661
1000, 1, 0, 0, 0, 0, 60000, 88, 1925, 1700
1000, 1, 0, 0, 0, 0, 60000, 88, 1612, 1602
1000, 1, 0, 0, 0, 0, 60000, 88, 1706, 1720
1000, 1, 0, 0, 0, 0, 60000, 88, 1740, 1759
1000, 1, 0, 0, 0, 0, 60000, 88, 6770, 2443
1000, 1, 0, 0, 0, 0, 60000, 88, 1872, 1705
1000, 1, 0, 0, 0, 0, 60000, 88, 3096, 1905
1000, 1, 0, 0, 0, 0, 60000, 88, 1896, 1811
1000, 1, 0, 0, 0, 0, 60000, 88, 1579, 1664
1000, 1, 0, 0, 0, 0, 60000, 88, 2092, 1784
1000, 1, 0, 0, 0, 0, 60000, 88, 1884, 1704
1000, 1, 0, 0, 0, 0, 60000, 88, 1555, 1682
1230, 2, 0, 0, 0, 0, 105300, 176, 1690, 2737
1000, 1, 0, 0, 0, 0, 60000, 88, 2966, 1805
1000, 1, 0, 0, 0, 0, 60000, 88, 5244, 1909
1001, 2, 0, 0, 0, 0, 60042, 130, 2187, 1792
1000, 1, 0, 0, 0, 0, 60000, 88, 2482, 1821
1000, 1, 0, 0, 0, 0, 60000, 88, 1841, 1752
1000, 1, 0, 0, 0, 0, 60000, 88, 1851, 1748
1000, 1, 0, 0, 0, 0, 60000, 88, 1749, 1701
