7, 11678, 0, 0, 0, 0, 88, 722340, 2192, 12919
1, 12046, 0, 0, 0, 0, 88, 723780, 1928, 12832
1, 12010, 0, 0, 0, 0, 88, 712680, 2613, 11810
1, 10000, 0, 0, 0, 0, 88, 600000, 1835, 10659
2, 10001, 0, 0, 0, 0, 130, 600042, 2095, 10805
1, 10000, 0, 0, 0, 0, 88, 600000, 2096, 10809
1, 10000, 0, 0, 0, 0, 88, 600000, 1786, 10739
1, 10000, 0, 0, 0, 0, 88, 600000, 1759, 10795
1, 10000, 0, 0, 0, 0, 88, 600000, 1782, 10732
1, 10000, 0, 0, 0, 0, 88, 600000, 7534, 11697
1, 10000, 0, 0, 0, 0, 88, 600000, 1793, 10711
1, 10000, 0, 0, 0, 0, 88, 600000, 2533, 10830
1, 10000, 0, 0, 0, 0, 88, 600000, 1553, 10609
1, 10000, 0, 0, 0, 0, 88, 600000, 1977, 10748
1, 10000, 0, 0, 0, 0, 88, 600000, 1858, 10740
1, 10000, 0, 0, 0, 0, 88, 600000, 1866, 10779
1, 10000, 0, 0, 0, 0, 88, 600000, 1537, 10601
1, 10000, 0, 0, 0, 0, 88, 600000, 1748, 10695
1, 10000, 0, 0, 0, 0, 88, 600000, 1923, 10819
1, 10000, 0, 0, 0, 0, 88, 600000, 6676, 11450
1, 10000, 0, 0, 0, 0, 88, 600000, 1990, 10801
1, 10000, 0, 0, 0, 0, 88, 600000, 2619, 10773
1, 10000, 0, 0, 0, 0, 88, 600000, 1651, 10599
1, 10000, 0, 0, 0, 0, 88, 600000, 1804, 10698
1, 10000, 0, 0, 0, 0, 88, 600000, 1987, 10735
1, 10000, 0, 0, 0, 0, 88, 600000, 2422, 10789
1, 10000, 0, 0, 0, 0, 88, 600000, 1683, 10622
1, 10000, 0, 0, 0, 0, 88, 600000, 1851, 10731
1, 10000, 0, 0, 0, 0, 88, 600000, 7217, 11494
1, 10000, 0, 0, 0, 0, 88, 600000, 2070, 10669
1, 10000, 0, 0, 0, 0, 88, 600000, 1751, 10681
1, 10000, 0, 0, 0, 0, 88, 600000, 2646, 10765
1, 10000, 0, 0, 0, 0, 88, 600000, 1812, 10668
2, 10001, 0, 0, 0, 0, 130, 600042, 1991, 10776
1, 10000, 0, 0, 0, 0, 88, 600000, 1917, 10710
1, 10000, 0, 0, 0, 0, 88, 600000, 1598, 10682
1, 10000, 0, 0, 0, 0, 88, 600000, 1768, 10682
1, 10000, 0, 0, 0, 0, 88, 600000, 1765, 10723
1, 10000, 0, 0, 0, 0, 88, 600000, 7354, 11531
2, 10227, 0, 0, 0, 0, 176, 649020, 1933, 12380
1, 12018, 0, 0, 0, 0, 88, 721200, 2556, 12870
1, 12005, 0, 0, 0, 0, 88, 720600, 2336, 12740
1, 10070, 0, 0, 0, 0, 88, 600000, 1959, 10759
1, 10000, 0, 0, 0, 0, 88, 600000, 2037, 10890
1, 10000, 0, 0, 0, 0, 88, 600000, 1949, 10696
1, 10000, 0, 0, 0, 0, 88, 600000, 1538, 10635
1, 10000, 0, 0, 0, 0, 88, 600000, 1662, 10614
