1, 154955, 0, 0, 0, 0, 88, 9298260, 2272, 155762
1, 154479, 0, 0, 0, 0, 88, 9270420, 2578, 155343
1, 154714, 0, 0, 0, 0, 88, 9286980, 2980, 155764
1, 154617, 0, 0, 0, 0, 88, 9275640, 2750, 155487
1, 155165, 0, 0, 0, 0, 88, 9311340, 2081, 155923
1, 155402, 0, 0, 0, 0, 88, 9325500, 2325, 156256
1, 155473, 0, 0, 0, 0, 88, 9328680, 7785, 157122
1, 155388, 0, 0, 0, 0, 88, 9322680, 2346, 156268
1, 155707, 0, 0, 0, 0, 88, 9342360, 2083, 156392
1, 155504, 0, 0, 0, 0, 88, 9327960, 2051, 156342
2, 155470, 0, 0, 0, 0, 130, 9324942, 2157, 156268
1, 155152, 0, 0, 0, 0, 88, 9306720, 3554, 156247
1, 155013, 0, 0, 0, 0, 88, 9298260, 2539, 155690
1, 155183, 0, 0, 0, 0, 88, 9309660, 2306, 156037
1, 155452, 0, 0, 0, 0, 88, 9326100, 2383, 156272
1, 154708, 0, 0, 0, 0, 88, 9280380, 7744, 156179
1, 155012, 0, 0, 0, 0, 88, 9300540, 3686, 156144
1, 154481, 0, 0, 0, 0, 88, 9267240, 3209, 155408
1, 154689, 0, 0, 0, 0, 88, 9281460, 1933, 155469
1, 154483, 0, 0, 0, 0, 88, 9267240, 2310, 155306
1, 154640, 0, 0, 0, 0, 88, 9278700, 2405, 155469
1, 154480, 0, 0, 0, 0, 88, 9265920, 3249, 155417
1, 154374, 0, 0, 0, 0, 88, 9258240, 2086, 155031
1, 154098, 0, 0, 0, 0, 88, 9242160, 2076, 154748
1, 154008, 0, 0, 0, 0, 88, 9238560, 2008, 154675
1, 154317, 0, 0, 0, 0, 88, 9257040, 7089, 155813
1, 153260, 0, 0, 0, 0, 0, 9164820, 2720, 152779
0, 0, 0, 0, 0, 0, 0, 0, 1721, 653
0, 0, 0, 0, 0, 0, 0, 0, 1484, 600
0, 0, 0, 0, 0, 0, 0, 0, 1721, 663
0, 0, 0, 0, 0, 0, 0, 0, 1703, 697
0, 0, 0, 0, 0, 0, 0, 0, 3000, 865
0, 0, 0, 0, 0, 0, 0, 0, 2295, 723
0, 0, 0, 0, 0, 0, 0, 0, 1698, 666
0, 0, 0, 0, 0, 0, 0, 0, 1834, 698
0, 0, 0, 0, 0, 0, 0, 0, 7328, 1448
