111980, 2, 0, 0, 0, 0, 6686382, 130, 4274, 111311
100000, 1, 0, 0, 0, 0, 6000000, 88, 4271, 100923
100000, 1, 0, 0, 0, 0, 6000000, 88, 2102, 100836
100000, 1, 0, 0, 0, 0, 6000000, 88, 1729, 100588
100001, 2, 0, 0, 0, 0, 6000042, 130, 2655, 100827
100000, 1, 0, 0, 0, 0, 6000000, 88, 1807, 100660
100000, 1, 0, 0, 0, 0, 6000000, 88, 2035, 100748
100000, 1, 0, 0, 0, 0, 6000000, 88, 1778, 100744
100000, 1, 0, 0, 0, 0, 6000000, 88, 2114, 100785
100000, 1, 0, 0, 0, 0, 6000000, 88, 1865, 100783
100000, 1, 0, 0, 0, 0, 6000000, 88, 7318, 101435
100000, 1, 0, 0, 0, 0, 6000000, 88, 1923, 100714
100000, 1, 0, 0, 0, 0, 6000000, 88, 2907, 100892
100000, 1, 0, 0, 0, 0, 6000000, 88, 1853, 100634
102006, 1, 0, 0, 0, 0, 6122880, 88, 3438, 102943
102021, 1, 0, 0, 0, 0, 6123540, 88, 2636, 102924
102030, 1, 0, 0, 0, 0, 6124260, 88, 2025, 102863
88149, 0, 0, 0, 0, 0, 5255460, 0, 2495, 87582
0, 0, 0, 0, 0, 0, 0, 0, 1906, 744
0, 0, 0, 0, 0, 0, 0, 0, 1497, 602
0, 0, 0, 0, 0, 0, 0, 0, 7635, 1603
0, 0, 0, 0, 0, 0, 0, 0, 2096, 796
0, 0, 0, 0, 0, 0, 0, 0, 1759, 735
0, 0, 0, 0, 0, 0, 0, 0, 2653, 762
0, 0, 0, 0, 0, 0, 0, 0, 1803, 714
0, 0, 0, 0, 0, 0, 0, 0, 1730, 690
0, 0, 0, 0, 0, 0, 0, 0, 1760, 641
