154881, 1, 0, 0, 0, 0, 9294360, 88, 2269, 155796
154405, 1, 0, 0, 0, 0, 9265680, 88, 2577, 155361
154825, 1, 0, 0, 0, 0, 9289380, 88, 2922, 155811
154589, 2, 0, 0, 0, 0, 9280362, 130, 2731, 155507
155218, 1, 0, 0, 0, 0, 9316200, 88, 2096, 155975
155309, 1, 0, 0, 0, 0, 9320460, 88, 2303, 156223
155484, 1, 0, 0, 0, 0, 9333000, 88, 7798, 157159
155377, 1, 0, 0, 0, 0, 9325560, 88, 2352, 156318
155678, 1, 0, 0, 0, 0, 9341640, 88, 2067, 156371
155552, 1, 0, 0, 0, 0, 9335280, 88, 2057, 156389
155387, 2, 0, 0, 0, 0, 9325482, 130, 2191, 156324
155177, 1, 0, 0, 0, 0, 9310500, 88, 3566, 156334
154976, 1, 0, 0, 0, 0, 9298440, 88, 2553, 155808
155256, 1, 0, 0, 0, 0, 9315240, 88, 2288, 156055
155391, 1, 0, 0, 0, 0, 9327780, 88, 2395, 156248
154784, 1, 0, 0, 0, 0, 9288660, 88, 7801, 156224
155061, 1, 0, 0, 0, 0, 9302940, 88, 3671, 156153
154363, 1, 0, 0, 0, 0, 9264540, 88, 3222, 155404
154678, 1, 0, 0, 0, 0, 9284340, 88, 1963, 155465
154494, 1, 0, 0, 0, 0, 9274320, 88, 2306, 155461
154693, 1, 0, 0, 0, 0, 9281520, 88, 2443, 155524
154443, 1, 0, 0, 0, 0, 9271140, 88, 3238, 155487
154253, 1, 0, 0, 0, 0, 9256620, 88, 2097, 155069
154088, 1, 0, 0, 0, 0, 9247200, 88, 2110, 154870
154044, 1, 0, 0, 0, 0, 9243420, 88, 2017, 154739
154312, 2, 0, 0, 0, 0, 9259122, 130, 7084, 155869
152476, 0, 0, 0, 0, 0, 9114420, 0, 2886, 151834
0, 0, 0, 0, 0, 0, 0, 0, 1797, 675
0, 0, 0, 0, 0, 0, 0, 0, 1505, 589
0, 0, 0, 0, 0, 0, 0, 0, 1751, 656
0, 0, 0, 0, 0, 0, 0, 0, 1733, 735
0, 0, 0, 0, 0, 0, 0, 0, 3018, 887
0, 0, 0, 0, 0, 0, 0, 0, 2335, 725
0, 0, 0, 0, 0, 0, 0, 0, 1725, 657
0, 0, 0, 0, 0, 0, 0, 0, 1848, 675
0, 0, 0, 0, 0, 0, 0, 0, 7367, 1463
