1, 154928, 0, 0, 0, 0, 88, 9295560, 2454, 155745
1, 154196, 0, 0, 0, 0, 88, 9252600, 3467, 155115
1, 154819, 0, 0, 0, 0, 88, 9290940, 3236, 155847
2, 155326, 0, 0, 0, 0, 176, 9321420, 2082, 156119
1, 155218, 0, 0, 0, 0, 88, 9314880, 2042, 155995
1, 154950, 0, 0, 0, 0, 88, 9297360, 7774, 156501
1, 154816, 0, 0, 0, 0, 88, 9291000, 2209, 155715
1, 154722, 0, 0, 0, 0, 88, 9285000, 2433, 155694
1, 154229, 0, 0, 0, 0, 88, 9255180, 2253, 155000
1, 154503, 0, 0, 0, 0, 88, 9272220, 1966, 155222
1, 154776, 0, 0, 0, 0, 88, 9289620, 2523, 155668
1, 154828, 0, 0, 0, 0, 88, 9293280, 3070, 155672
1, 154599, 0, 0, 0, 0, 88, 9275940, 2112, 155399
1, 155164, 0, 0, 0, 0, 88, 9310920, 2646, 156006
1, 155028, 0, 0, 0, 0, 88, 9304980, 2581, 155924
1, 155184, 0, 0, 0, 0, 88, 9312480, 7398, 156380
2, 154355, 0, 0, 0, 0, 130, 9263802, 3158, 155354
1, 152059, 0, 0, 0, 0, 88, 9125460, 2369, 152869
1, 151780, 0, 0, 0, 0, 88, 9108840, 2205, 152665
1, 153024, 0, 0, 0, 0, 88, 9182880, 2678, 153975
1, 153964, 0, 0, 0, 0, 88, 9242400, 2690, 155064
1, 154419, 0, 0, 0, 0, 88, 9266220, 3373, 155507
1, 154419, 0, 0, 0, 0, 88, 9266100, 2389, 155381
1, 154859, 0, 0, 0, 0, 88, 9292980, 2249, 155619
1, 155173, 0, 0, 0, 0, 88, 9310860, 6876, 156486
1, 155476, 0, 0, 0, 0, 88, 9329340, 2375, 156189
1, 155298, 0, 0, 0, 0, 88, 9320100, 2882, 156285
1, 155461, 0, 0, 0, 0, 88, 9327720, 1942, 156097
1, 155689, 0, 0, 0, 0, 88, 9346560, 1984, 156575
1, 155783, 0, 0, 0, 0, 88, 9345360, 2552, 156630
1, 155620, 0, 0, 0, 0, 88, 9340380, 2547, 156535
1, 155963, 0, 0, 0, 0, 88, 9363780, 3561, 156946
1, 155948, 0, 0, 0, 0, 88, 9358920, 2084, 156896
1, 155820, 0, 0, 0, 0, 88, 9351600, 2437, 156676
1, 155523, 0, 0, 0, 0, 88, 9334440, 7183, 157075
1, 155527, 0, 0, 0, 0, 88, 9333060, 3135, 156476
1, 155125, 0, 0, 0, 0, 88, 9308640, 1980, 156044
1, 155305, 0, 0, 0, 0, 88, 9319740, 1918, 155885
1, 155323, 0, 0, 0, 0, 88, 9320160, 2509, 156219
1, 155572, 0, 0, 0, 0, 88, 9335100, 2717, 156484
1, 155610, 0, 0, 0, 0, 88, 9337620, 3799, 156677
2, 155293, 0, 0, 0, 0, 130, 9318342, 2166, 155991
1, 153816, 0, 0, 0, 0, 88, 9231180, 2180, 154624
1, 154503, 0, 0, 0, 0, 88, 9272100, 2445, 155560
1, 154217, 0, 0, 0, 0, 88, 9254460, 7562, 155796
1, 154720, 0, 0, 0, 0, 88, 9284160, 2934, 155524
1, 154663, 0, 0, 0, 0, 88, 9285120, 2868, 155601
1, 155881, 0, 0, 0, 0, 88, 9354840, 1985, 156572
1, 155890, 0, 0, 0, 0, 88, 9355260, 1931, 156545
1, 155772, 0, 0, 0, 0, 88, 9347160, 2174, 156634
1, 155019, 0, 0, 0, 0, 88, 9300900, 3140, 155927
1, 154419, 0, 0, 0, 0, 88, 9265140, 2509, 155295
1, 154498, 0, 0, 0, 0, 88, 9270300, 2757, 155328
1, 153881, 0, 0, 0, 0, 88, 9238140, 3159, 154891
1, 155587, 0, 0, 0, 0, 88, 9337200, 7381, 157145
1, 155812, 0, 0, 0, 0, 88, 9349140, 2271, 156569
1, 155514, 0, 0, 0, 0, 88, 9332160, 1969, 156332
1, 155704, 0, 0, 0, 0, 88, 9343200, 2878, 156600
1, 155552, 0, 0, 0, 0, 88, 9335460, 2561, 156378
1, 155153, 0, 0, 0, 0, 88, 9307920, 2517, 155908
1, 154787, 0, 0, 0, 0, 88, 9287160, 4108, 155918
1, 155039, 0, 0, 0, 0, 88, 9304020, 2339, 155940
1, 155291, 0, 0, 0, 0, 88, 9317580, 2026, 156017
1, 153745, 0, 0, 0, 0, 88, 9228840, 7285, 155324
1, 155145, 0, 0, 0, 0, 88, 9310860, 2463, 155940
2, 155058, 0, 0, 0, 0, 130, 9305382, 2569, 156021
1, 155056, 0, 0, 0, 0, 88, 9303120, 1981, 155793
1, 154685, 0, 0, 0, 0, 88, 9282660, 2298, 155469
1, 154079, 0, 0, 0, 0, 88, 9247500, 2650, 155011
1, 154124, 0, 0, 0, 0, 88, 9249900, 3280, 155158
1, 154451, 0, 0, 0, 0, 88, 9267840, 3995, 155620
1, 154504, 0, 0, 0, 0, 88, 9272400, 2200, 155325
1, 154727, 0, 0, 0, 0, 88, 9285000, 2074, 155531
1, 155373, 0, 0, 0, 0, 88, 9318000, 7294, 157043
1, 155060, 0, 0, 0, 0, 88, 9306060, 2434, 155882
1, 155151, 0, 0, 0, 0, 88, 9309720, 3134, 156271
1, 154524, 0, 0, 0, 0, 88, 9275100, 2148, 155355
1, 154680, 0, 0, 0, 0, 88, 9277620, 2263, 155276
1, 153280, 0, 0, 0, 0, 88, 9198780, 2043, 154138
1, 154089, 0, 0, 0, 0, 88, 9247860, 3181, 155217
1, 155043, 0, 0, 0, 0, 88, 9304080, 2226, 155925
0, 2843, 0, 0, 0, 0, 0, 137820, 1990, 2183
0, 0, 0, 0, 0, 0, 0, 0, 1641, 540
0, 0, 0, 0, 0, 0, 0, 0, 6962, 1604
0, 0, 0, 0, 0, 0, 0, 0, 1629, 635
0, 0, 0, 0, 0, 0, 0, 0, 1761, 657
0, 0, 0, 0, 0, 0, 0, 0, 1760, 700
0, 0, 0, 0, 0, 0, 0, 0, 1682, 677
0, 0, 0, 0, 0, 0, 0, 0, 1874, 682
0, 0, 0, 0, 0, 0, 0, 0, 2554, 700
