7, 101448, 0, 0, 0, 0, 616, 6122460, 2267, 102920
1, 102007, 0, 0, 0, 0, 88, 6122520, 1800, 102771
1, 102119, 0, 0, 0, 0, 88, 6130500, 7545, 103830
1, 102083, 0, 0, 0, 0, 88, 6126540, 2166, 102868
1, 101680, 0, 0, 0, 0, 88, 6100320, 2420, 102506
2, 102424, 0, 0, 0, 0, 130, 6148062, 3046, 103342
1, 102064, 0, 0, 0, 0, 88, 6125760, 2499, 102944
1, 101529, 0, 0, 0, 0, 88, 6090600, 1996, 102273
1, 102532, 0, 0, 0, 0, 88, 6153540, 2259, 103434
1, 102005, 0, 0, 0, 0, 88, 6123240, 2735, 102972
1, 101917, 0, 0, 0, 0, 88, 6117840, 2131, 102826
1, 102163, 0, 0, 0, 0, 88, 6130920, 2227, 103015
1, 101404, 0, 0, 0, 0, 88, 6086460, 7193, 102760
1, 102680, 0, 0, 0, 0, 88, 6161460, 2270, 103529
1, 101846, 0, 0, 0, 0, 88, 6109800, 1693, 102548
1, 101774, 0, 0, 0, 0, 88, 6108180, 3200, 102650
1, 102402, 0, 0, 0, 0, 88, 6146400, 2288, 103115
1, 102310, 0, 0, 0, 0, 88, 6138960, 3181, 103170
1, 101973, 0, 0, 0, 0, 88, 6120180, 2855, 103002
1, 102025, 0, 0, 0, 0, 88, 6122340, 2196, 102835
1, 101777, 0, 0, 0, 0, 88, 6107220, 2312, 102527
1, 102202, 0, 0, 0, 0, 88, 6135180, 2658, 103145
1, 105230, 0, 0, 0, 0, 88, 6318900, 5774, 102744
1, 102281, 0, 0, 0, 0, 88, 6137820, 3177, 103319
1, 101503, 0, 0, 0, 0, 88, 6090840, 1711, 101390
1, 100000, 0, 0, 0, 0, 88, 6000000, 2726, 100821
1, 100000, 0, 0, 0, 0, 88, 6000000, 2115, 100693
1, 100000, 0, 0, 0, 0, 88, 6000000, 2021, 100705
1, 100000, 0, 0, 0, 0, 88, 6000000, 2017, 100802
1, 100000, 0, 0, 0, 0, 88, 6000000, 2085, 100722
1, 100000, 0, 0, 0, 0, 88, 6000000, 1723, 100596
1, 100000, 0, 0, 0, 0, 88, 6000000, 7498, 101493
1, 100000, 0, 0, 0, 0, 88, 6000000, 2445, 100824
1, 100000, 0, 0, 0, 0, 88, 6000000, 2068, 100825
